Cod_IBGE,Grande regi�o,Munic�pio,Mun_Total de casos,Mun_Total de �bitos,,
3500105,Interior,Adamantina,79,5,,
3500204,Interior,Adolfo,27,2,,
3500303,Interior,Agua�,89,4,,
3500402,Interior,�guas da Prata,2,1,,
3500501,Interior,�guas de Lind�ia,56,4,,
3500550,Interior,�guas de Santa B�rbara,7,0,,
3500600,Interior,�guas de S�o Pedro,11,0,,
3500709,Interior,Agudos,163,3,,
3500758,Interior,Alambari,25,0,,
3500808,Interior,Alfredo Marcondes,6,1,,
3500907,Interior,Altair,4,1,,
3501004,Interior,Altin�polis,41,2,,
3501103,Interior,Alto Alegre,10,1,,
3501152,Interior,Alum�nio,58,4,,
3501202,Interior,�lvares Florence,15,0,,
3501301,Interior,�lvares Machado,81,2,,
3501400,Interior,�lvaro de Carvalho,4,2,,
3501509,Interior,Alvinl�ndia,2,0,,
3501608,Interior,Americana,1043,42,,
3501707,Interior,Am�rico Brasiliense,168,2,,
3501806,Interior,Am�rico de Campos,50,0,,
3501905,Interior,Amparo,213,8,,
3502002,Interior,Anal�ndia,11,0,,
3502101,Interior,Andradina,78,5,,
3502200,Interior,Angatuba,96,2,,
3502309,Interior,Anhembi,3,0,,
3502408,Interior,Anhumas,9,0,,
3502507,Interior,Aparecida,44,0,,
3502606,Interior,Aparecida d'Oeste,12,0,,
3502705,Interior,Apia�,49,2,,
3502754,Interior,Ara�ariguama,106,2,,
3502804,Interior,Ara�atuba,1516,44,,
3502903,Interior,Ara�oiaba da Serra,132,4,,
3503000,Interior,Aramina,17,1,,
3503109,Interior,Arandu,14,2,,
3503158,Interior,Arape�,1,1,,
3503208,Interior,Araraquara,1273,15,,
3503307,Interior,Araras,638,23,,
3503406,Interior,Arealva,9,0,,
3503505,Interior,Areias,3,0,,
3503604,Interior,Arei�polis,25,3,,
3503703,Interior,Ariranha,57,0,,
3503802,Interior,Artur Nogueira,120,2,,
3503901,RMSP (exceto capital),Aruj�,699,45,,
3503950,Interior,Asp�sia,20,0,,
3504008,Interior,Assis,306,14,,
3504107,Interior,Atibaia,343,13,,
3504206,Interior,Auriflama,74,2,,
3504305,Interior,Ava�,16,0,,
3504404,Interior,Avanhandava,11,0,,
3504503,Interior,Avar�,161,10,,
3504602,Interior,Bady Bassitt,172,8,,
3504800,Interior,B�lsamo,55,1,,
3504909,Interior,Bananal,15,0,,
3505005,Interior,Bar�o de Antonina,10,0,,
3505104,Interior,Barbosa,9,0,,
3505203,Interior,Bariri,111,2,,
3505302,Interior,Barra Bonita,193,5,,
3505351,Interior,Barra do Chap�u,14,0,,
3505401,Interior,Barra do Turvo,18,1,,
3505500,Interior,Barretos,1417,50,,
3505609,Interior,Barrinha,154,6,,
3505708,RMSP (exceto capital),Barueri,2587,241,,
3505807,Interior,Bastos,20,0,,
3505906,Interior,Batatais,87,1,,
3506003,Interior,Bauru,2032,42,,
3506102,Interior,Bebedouro,156,7,,
3506201,Interior,Bento de Abreu,9,0,,
3506300,Interior,Bernardino de Campos,34,0,,
3506359,Interior,Bertioga,755,19,,
3506409,Interior,Bilac,13,0,,
3506508,Interior,Birigui,447,17,,
3506607,RMSP (exceto capital),Biritiba Mirim,92,8,,
3506706,Interior,Boa Esperan�a do Sul,27,1,,
3506805,Interior,Bocaina,62,2,,
3506904,Interior,Bofete,55,3,,
3507001,Interior,Boituva,331,9,,
3507100,Interior,Bom Jesus dos Perd�es,51,0,,
3507209,Interior,Bor�,1,0,,
3507308,Interior,Borac�ia,18,0,,
3507407,Interior,Borborema,37,0,,
3507456,Interior,Borebi,12,1,,
3507506,Interior,Botucatu,841,18,,
3507605,Interior,Bragan�a Paulista,776,20,,
3507704,Interior,Bra�na,28,2,,
3507753,Interior,Brejo Alegre,5,0,,
3507803,Interior,Brodowski,120,2,,
3507902,Interior,Brotas,18,0,,
3508009,Interior,Buri,56,4,,
3508108,Interior,Buritama,63,4,,
3508207,Interior,Buritizal,7,0,,
3508306,Interior,Cabr�lia Paulista,26,0,,
3508405,Interior,Cabre�va,422,23,,
3508504,Interior,Ca�apava,293,9,,
3508603,Interior,Cachoeira Paulista,61,1,,
3508702,Interior,Caconde,11,0,,
3508801,Interior,Cafel�ndia,51,2,,
3508900,Interior,Caiabu,16,1,,
3509007,RMSP (exceto capital),Caieiras,777,55,,
3509106,Interior,Caiu�,4,0,,
3509205,RMSP (exceto capital),Cajamar,773,48,,
3509254,Interior,Cajati,206,2,,
3509304,Interior,Cajobi,32,1,,
3509403,Interior,Cajuru,59,2,,
3509452,Interior,Campina do Monte Alegre,44,0,,
3509502,Interior,Campinas,11513,453,,
3509601,Interior,Campo Limpo Paulista,319,34,,
3509700,Interior,Campos do Jord�o,192,1,,
3509809,Interior,Campos Novos Paulista,3,0,,
3509908,Interior,Canan�ia,54,3,,
3509957,Interior,Canas,3,0,,
3510005,Interior,C�ndido Mota,60,1,,
3510104,Interior,C�ndido Rodrigues,18,0,,
3510153,Interior,Canitar,5,0,,
3510203,Interior,Cap�o Bonito,173,12,,
3510302,Interior,Capela do Alto,115,0,,
3510401,Interior,Capivari,317,1,,
3510500,Interior,Caraguatatuba,544,39,,
3510609,RMSP (exceto capital),Carapicu�ba,3010,183,,
3510708,Interior,Cardoso,32,2,,
3510807,Interior,Casa Branca,41,1,,
3510906,Interior,C�ssia dos Coqueiros,13,0,,
3511003,Interior,Castilho,31,1,,
3511102,Interior,Catanduva,672,33,,
3511201,Interior,Catigu�,54,1,,
3511300,Interior,Cedral,36,1,,
3511409,Interior,Cerqueira C�sar,24,1,,
3511508,Interior,Cerquilho,84,7,,
3511607,Interior,Ces�rio Lange,31,2,,
3511706,Interior,Charqueada,128,3,,
3511904,Interior,Clementina,22,0,,
3512001,Interior,Colina,80,7,,
3512100,Interior,Col�mbia,18,1,,
3512209,Interior,Conchal,76,2,,
3512308,Interior,Conchas,68,3,,
3512407,Interior,Cordeir�polis,428,6,,
3512506,Interior,Coroados,29,2,,
3512605,Interior,Coronel Macedo,3,2,,
3512704,Interior,Corumbata�,25,0,,
3512803,Interior,Cosm�polis,369,8,,
3512902,Interior,Cosmorama,51,2,,
3513009,RMSP (exceto capital),Cotia,1766,102,,
3513108,Interior,Cravinhos,92,9,,
3513207,Interior,Cristais Paulista,10,1,,
3513405,Interior,Cruzeiro,115,3,,
3513504,Interior,Cubat�o,3046,114,,
3513603,Interior,Cunha,18,0,,
3513702,Interior,Descalvado,55,2,,
3513801,RMSP (exceto capital),Diadema,4089,210,,
3513850,Interior,Dirce Reis,4,0,,
3513900,Interior,Divinol�ndia,2,0,,
3514007,Interior,Dobrada,18,0,,
3514106,Interior,Dois C�rregos,16,2,,
3514205,Interior,Dolcin�polis,27,2,,
3514304,Interior,Dourado,29,0,,
3514403,Interior,Dracena,102,4,,
3514502,Interior,Duartina,35,1,,
3514601,Interior,Dumont,54,0,,
3514700,Interior,Echapor�,3,1,,
3514809,Interior,Eldorado,48,1,,
3514908,Interior,Elias Fausto,65,4,,
3514924,Interior,Elisi�rio,6,0,,
3514957,Interior,Emba�ba,19,1,,
3515004,RMSP (exceto capital),Embu das Artes,1562,103,,
3515103,RMSP (exceto capital),Embu-Gua�u,470,14,,
3515129,Interior,Emilian�polis,14,2,,
3515152,Interior,Engenheiro Coelho,143,4,,
3515186,Interior,Esp�rito Santo do Pinhal,95,2,,
3515194,Interior,Esp�rito Santo do Turvo,15,0,,
3515202,Interior,Estrela d'Oeste,158,5,,
3515301,Interior,Estrela do Norte,7,0,,
3515350,Interior,Euclides da Cunha Paulista,8,1,,
3515400,Interior,Fartura,30,1,,
3515509,Interior,Fernand�polis,672,13,,
3515608,Interior,Fernando Prestes,26,2,,
3515657,Interior,Fern�o,1,0,,
3515707,RMSP (exceto capital),Ferraz de Vasconcelos,1164,87,,
3515806,Interior,Flora Rica,5,0,,
3515905,Interior,Floreal,19,1,,
3516002,Interior,Fl�rida Paulista,30,1,,
3516200,Interior,Franca,494,14,,
3516309,RMSP (exceto capital),Francisco Morato,1257,58,,
3516408,RMSP (exceto capital),Franco da Rocha,936,80,,
3516507,Interior,Gabriel Monteiro,7,2,,
3516606,Interior,G�lia,6,0,,
3516705,Interior,Gar�a,36,1,,
3516804,Interior,Gast�o Vidigal,63,10,,
3516853,Interior,Gavi�o Peixoto,24,0,,
3516903,Interior,General Salgado,66,0,,
3517000,Interior,Getulina,43,0,,
3517109,Interior,Glic�rio,14,0,,
3517208,Interior,Guai�ara,111,1,,
3517307,Interior,Guaimb�,12,1,,
3517406,Interior,Gua�ra,221,4,,
3517505,Interior,Guapia�u,122,8,,
3517604,Interior,Guapiara,39,4,,
3517703,Interior,Guar�,15,1,,
3517802,Interior,Guara�a�,6,0,,
3517901,Interior,Guaraci,7,0,,
3518008,Interior,Guarani d'Oeste,26,0,,
3518107,Interior,Guarant�,40,0,,
3518206,Interior,Guararapes,171,2,,
3518305,RMSP (exceto capital),Guararema,173,13,,
3518404,Interior,Guaratinguet�,152,10,,
3518503,Interior,Guare�,136,1,,
3518602,Interior,Guariba,327,6,,
3518701,Interior,Guaruj�,4035,161,,
3518800,RMSP (exceto capital),Guarulhos,9076,851,,
3518859,Interior,Guatapar�,11,0,,
3518909,Interior,Guzol�ndia,10,0,,
3519006,Interior,Hercul�ndia,30,2,,
3519055,Interior,Holambra,49,0,,
3519071,Interior,Hortol�ndia,1246,39,,
3519105,Interior,Iacanga,6,0,,
3519204,Interior,Iacri,6,0,,
3519253,Interior,Iaras,3,1,,
3519303,Interior,Ibat�,113,1,,
3519402,Interior,Ibir�,92,2,,
3519501,Interior,Ibirarema,23,0,,
3519600,Interior,Ibitinga,233,6,,
3519709,Interior,Ibi�na,183,11,,
3519808,Interior,Ic�m,5,0,,
3519907,Interior,Iep�,2,1,,
3520004,Interior,Igara�u do Tiet�,108,2,,
3520103,Interior,Igarapava,100,2,,
3520202,Interior,Igarat�,180,2,,
3520301,Interior,Iguape,139,1,,
3520400,Interior,Ilhabela,294,3,,
3520426,Interior,Ilha Comprida,46,2,,
3520442,Interior,Ilha Solteira,42,0,,
3520509,Interior,Indaiatuba,829,57,,
3520608,Interior,Indiana,34,0,,
3520707,Interior,Indiapor�,15,0,,
3520806,Interior,In�bia Paulista,2,0,,
3520905,Interior,Ipaussu,67,0,,
3521002,Interior,Iper�,65,0,,
3521101,Interior,Ipe�na,24,0,,
3521150,Interior,Ipigu�,38,2,,
3521200,Interior,Iporanga,3,0,,
3521309,Interior,Ipu�,125,3,,
3521408,Interior,Iracem�polis,239,5,,
3521507,Interior,Irapu�,14,0,,
3521606,Interior,Irapuru,31,1,,
3521705,Interior,Itaber�,19,0,,
3521804,Interior,Ita�,26,0,,
3521903,Interior,Itajobi,131,4,,
3522000,Interior,Itaju,21,0,,
3522109,Interior,Itanha�m,257,33,,
3522158,Interior,Itaoca,10,0,,
3522208,RMSP (exceto capital),Itapecerica da Serra,1212,95,,
3522307,Interior,Itapetininga,390,25,,
3522406,Interior,Itapeva,98,2,,
3522505,RMSP (exceto capital),Itapevi,1534,152,,
3522604,Interior,Itapira,231,13,,
3522653,Interior,Itapirapu� Paulista,20,0,,
3522703,Interior,It�polis,49,1,,
3522802,Interior,Itaporanga,16,0,,
3522901,Interior,Itapu�,41,1,,
3523008,Interior,Itapura,18,1,,
3523107,RMSP (exceto capital),Itaquaquecetuba,1868,158,,
3523206,Interior,Itarar�,68,1,,
3523305,Interior,Itariri,92,3,,
3523404,Interior,Itatiba,275,9,,
3523503,Interior,Itatinga,64,1,,
3523602,Interior,Itirapina,46,1,,
3523701,Interior,Itirapu�,2,1,,
3523800,Interior,Itobi,35,0,,
3523909,Interior,Itu,912,40,,
3524006,Interior,Itupeva,534,16,,
3524105,Interior,Ituverava,51,1,,
3524204,Interior,Jaborandi,67,1,,
3524303,Interior,Jaboticabal,118,9,,
3524402,Interior,Jacare�,985,37,,
3524501,Interior,Jaci,98,2,,
3524600,Interior,Jacupiranga,95,4,,
3524709,Interior,Jaguari�na,247,10,,
3524808,Interior,Jales,265,4,,
3524907,Interior,Jambeiro,22,1,,
3525003,RMSP (exceto capital),Jandira,612,45,,
3525102,Interior,Jardin�polis,145,11,,
3525201,Interior,Jarinu,168,17,,
3525300,Interior,Ja�,566,16,,
3525508,Interior,Joan�polis,15,0,,
3525607,Interior,Jo�o Ramalho,19,1,,
3525706,Interior,Jos� Bonif�cio,230,6,,
3525805,Interior,J�lio Mesquita,8,1,,
3525854,Interior,Jumirim,6,0,,
3525904,Interior,Jundia�,5004,230,,
3526001,Interior,Junqueir�polis,45,1,,
3526100,Interior,Juqui�,105,1,,
3526209,RMSP (exceto capital),Juquitiba,153,5,,
3526407,Interior,Laranjal Paulista,133,3,,
3526506,Interior,Lav�nia,11,0,,
3526605,Interior,Lavrinhas,13,1,,
3526704,Interior,Leme,728,18,,
3526803,Interior,Len��is Paulista,1192,26,,
3526902,Interior,Limeira,1408,63,,
3527009,Interior,Lind�ia,9,0,,
3527108,Interior,Lins,380,14,,
3527207,Interior,Lorena,150,6,,
3527256,Interior,Lourdes,1,0,,
3527306,Interior,Louveira,296,13,,
3527405,Interior,Luc�lia,42,5,,
3527504,Interior,Lucian�polis,1,0,,
3527603,Interior,Lu�s Ant�nio,55,5,,
3527702,Interior,Luizi�nia,35,0,,
3527801,Interior,Lup�rcio,15,0,,
3527900,Interior,Lut�cia,1,0,,
3528007,Interior,Macatuba,341,3,,
3528106,Interior,Macaubal,25,2,,
3528205,Interior,Maced�nia,17,0,,
3528304,Interior,Magda,16,1,,
3528403,Interior,Mairinque,185,11,,
3528502,RMSP (exceto capital),Mairipor�,321,29,,
3528601,Interior,Manduri,17,0,,
3528700,Interior,Marab� Paulista,2,0,,
3528809,Interior,Maraca�,67,0,,
3528858,Interior,Marapoama,5,0,,
3528908,Interior,Mari�polis,2,0,,
3529005,Interior,Mar�lia,520,17,,
3529104,Interior,Marin�polis,3,0,,
3529203,Interior,Martin�polis,51,2,,
