Cod_IBGE,Grande regi�o,Munic�pio,Mun_Total de casos,Mun_Total de �bitos,,
3529302,Interior,Mat�o,99,4,,
3529401,RMSP (exceto capital),Mau�,2774,173,,
3529500,Interior,Mendon�a,93,5,,
3529609,Interior,Meridiano,10,0,,
3529658,Interior,Mes�polis,6,0,,
3529708,Interior,Miguel�polis,49,1,,
3529807,Interior,Mineiros do Tiet�,44,2,,
3529906,Interior,Miracatu,136,7,,
3530003,Interior,Mira Estrela,12,1,,
3530102,Interior,Mirand�polis,103,5,,
3530201,Interior,Mirante do Paranapanema,17,0,,
3530300,Interior,Mirassol,218,8,,
3530409,Interior,Mirassol�ndia,33,1,,
3530508,Interior,Mococa,191,6,,
3530607,RMSP (exceto capital),Mogi das Cruzes,2613,193,,
3530706,Interior,Mogi Gua�u,915,24,,
3530805,Interior,Mogi Mirim,310,13,,
3530904,Interior,Mombuca,9,0,,
3531001,Interior,Mon��es,20,1,,
3531100,Interior,Mongagu�,213,6,,
3531209,Interior,Monte Alegre do Sul,14,0,,
3531308,Interior,Monte Alto,95,1,,
3531407,Interior,Monte Apraz�vel,121,4,,
3531506,Interior,Monte Azul Paulista,58,1,,
3531704,Interior,Monteiro Lobato,14,0,,
3531803,Interior,Monte Mor,400,10,,
3531902,Interior,Morro Agudo,309,7,,
3532009,Interior,Morungaba,39,1,,
3532058,Interior,Motuca,25,0,,
3532108,Interior,Murutinga do Sul,5,0,,
3532157,Interior,Nantes,1,0,,
3532207,Interior,Narandiba,2,0,,
3532306,Interior,Natividade da Serra,3,1,,
3532405,Interior,Nazar� Paulista,73,2,,
3532504,Interior,Neves Paulista,28,0,,
3532603,Interior,Nhandeara,31,0,,
3532702,Interior,Nipo�,29,0,,
3532801,Interior,Nova Alian�a,44,1,,
3532827,Interior,Nova Campina,1,0,,
3532868,Interior,Nova Castilho,7,1,,
3532900,Interior,Nova Europa,88,0,,
3533007,Interior,Nova Granada,82,1,,
3533106,Interior,Nova Guataporanga,6,0,,
3533254,Interior,Novais,18,0,,
3533304,Interior,Nova Luzit�nia,19,0,,
3533403,Interior,Nova Odessa,209,14,,
3533502,Interior,Novo Horizonte,79,2,,
3533601,Interior,Nuporanga,8,1,,
3533700,Interior,Ocau�u,2,0,,
3533809,Interior,�leo,2,0,,
3533908,Interior,Ol�mpia,197,3,,
3534005,Interior,Onda Verde,23,1,,
3534104,Interior,Oriente,9,0,,
3534203,Interior,Orindi�va,36,0,,
3534302,Interior,Orl�ndia,210,6,,
3534401,RMSP (exceto capital),Osasco,6991,543,,
3534500,Interior,Oscar Bressane,1,0,,
3534609,Interior,Osvaldo Cruz,52,1,,
3534708,Interior,Ourinhos,519,6,,
3534757,Interior,Ouroeste,37,1,,
3534807,Interior,Ouro Verde,3,0,,
3534906,Interior,Pacaembu,43,3,,
3535002,Interior,Palestina,19,0,,
3535101,Interior,Palmares Paulista,34,2,,
3535200,Interior,Palmeira d'Oeste,35,0,,
3535309,Interior,Palmital,32,1,,
3535408,Interior,Panorama,21,1,,
3535507,Interior,Paragua�u Paulista,92,4,,
3535606,Interior,Paraibuna,33,0,,
3535705,Interior,Para�so,25,1,,
3535804,Interior,Paranapanema,35,1,,
3535903,Interior,Paranapu�,7,0,,
3536000,Interior,Parapu�,9,1,,
3536109,Interior,Pardinho,46,1,,
3536208,Interior,Pariquera-A�u,256,6,,
3536257,Interior,Parisi,16,0,,
3536307,Interior,Patroc�nio Paulista,20,0,,
3536406,Interior,Paulic�ia,8,1,,
3536505,Interior,Paul�nia,1651,15,,
3536570,Interior,Paulist�nia,5,0,,
3536604,Interior,Paulo de Faria,4,1,,
3536703,Interior,Pederneiras,223,3,,
3536802,Interior,Pedra Bela,5,0,,
3536901,Interior,Pedran�polis,11,1,,
3537008,Interior,Pedregulho,5,0,,
3537107,Interior,Pedreira,50,1,,
3537156,Interior,Pedrinhas Paulista,4,1,,
3537206,Interior,Pedro de Toledo,9,0,,
3537305,Interior,Pen�polis,89,5,,
3537404,Interior,Pereira Barreto,59,4,,
3537503,Interior,Pereiras,23,1,,
3537602,Interior,Peru�be,190,16,,
3537701,Interior,Piacatu,2,0,,
3537800,Interior,Piedade,251,12,,
3537909,Interior,Pilar do Sul,90,2,,
3538006,Interior,Pindamonhangaba,295,12,,
3538105,Interior,Pindorama,69,3,,
3538204,Interior,Pinhalzinho,32,0,,
3538303,Interior,Piquerobi,7,0,,
3538501,Interior,Piquete,29,1,,
3538600,Interior,Piracaia,84,2,,
3538709,Interior,Piracicaba,3990,121,,
3538808,Interior,Piraju,125,4,,
3538907,Interior,Piraju�,56,2,,
3539004,Interior,Pirangi,113,3,,
3539103,RMSP (exceto capital),Pirapora do Bom Jesus,209,4,,
3539202,Interior,Pirapozinho,63,4,,
3539301,Interior,Pirassununga,357,2,,
3539400,Interior,Piratininga,84,3,,
3539509,Interior,Pitangueiras,137,3,,
3539608,Interior,Planalto,68,1,,
3539707,Interior,Platina,2,0,,
3539806,RMSP (exceto capital),Po�,673,60,,
3539905,Interior,Poloni,16,1,,
3540002,Interior,Pomp�ia,12,1,,
3540101,Interior,Ponga�,6,0,,
3540200,Interior,Pontal,448,15,,
3540259,Interior,Pontalinda,20,3,,
3540309,Interior,Pontes Gestal,12,1,,
3540408,Interior,Populina,27,1,,
3540507,Interior,Porangaba,12,0,,
3540606,Interior,Porto Feliz,363,6,,
3540705,Interior,Porto Ferreira,200,2,,
3540754,Interior,Potim,22,0,,
3540804,Interior,Potirendaba,140,3,,
3540853,Interior,Pracinha,4,0,,
3540903,Interior,Prad�polis,103,8,,
3541000,Interior,Praia Grande,3819,103,,
3541059,Interior,Prat�nia,16,0,,
3541109,Interior,Presidente Alves,9,0,,
3541208,Interior,Presidente Bernardes,55,0,,
3541307,Interior,Presidente Epit�cio,66,2,,
3541406,Interior,Presidente Prudente,1064,25,,
3541505,Interior,Presidente Venceslau,97,9,,
3541604,Interior,Promiss�o,368,1,,
3541653,Interior,Quadra,3,0,,
3541703,Interior,Quat�,36,2,,
3541802,Interior,Queiroz,16,1,,
3541901,Interior,Queluz,44,0,,
3542008,Interior,Quintana,5,0,,
3542107,Interior,Rafard,53,0,,
3542206,Interior,Rancharia,54,2,,
3542305,Interior,Reden��o da Serra,9,0,,
3542404,Interior,Regente Feij�,24,0,,
3542503,Interior,Regin�polis,7,1,,
3542602,Interior,Registro,465,10,,
3542701,Interior,Restinga,1,0,,
3542800,Interior,Ribeira,12,0,,
3542909,Interior,Ribeir�o Bonito,24,0,,
3543006,Interior,Ribeir�o Branco,40,0,,
3543204,Interior,Ribeir�o do Sul,7,0,,
3543238,Interior,Ribeir�o dos �ndios,5,2,,
3543253,Interior,Ribeir�o Grande,29,0,,
3543303,RMSP (exceto capital),Ribeir�o Pires,612,34,,
3543402,Interior,Ribeir�o Preto,6775,232,,
3543501,Interior,Riversul,5,0,,
3543600,Interior,Rifaina,6,0,,
3543709,Interior,Rinc�o,25,1,,
3543808,Interior,Rin�polis,11,0,,
3543907,Interior,Rio Claro,1211,43,,
3544004,Interior,Rio das Pedras,138,7,,
3544103,RMSP (exceto capital),Rio Grande da Serra,299,10,,
3544202,Interior,Riol�ndia,31,0,,
3544251,Interior,Rosana,23,0,,
3544301,Interior,Roseira,21,1,,
3544400,Interior,Rubi�cea,23,0,,
3544509,Interior,Rubin�ia,22,0,,
3544608,Interior,Sabino,5,1,,
3544707,Interior,Sagres,2,0,,
3544806,Interior,Sales,15,1,,
3544905,Interior,Sales Oliveira,50,0,,
3545001,RMSP (exceto capital),Sales�polis,59,6,,
3545100,Interior,Salmour�o,4,0,,
3545159,Interior,Saltinho,47,2,,
3545209,Interior,Salto,395,12,,
3545308,Interior,Salto de Pirapora,235,7,,
3545407,Interior,Salto Grande,20,0,,
3545506,Interior,Sandovalina,1,0,,
3545605,Interior,Santa Ad�lia,50,1,,
3545704,Interior,Santa Albertina,12,0,,
3545803,Interior,Santa B�rbara d'Oeste,1009,31,,
3546009,Interior,Santa Branca,57,3,,
3546108,Interior,Santa Clara d'Oeste,8,0,,
3546207,Interior,Santa Cruz da Concei��o,34,0,,
3546256,Interior,Santa Cruz da Esperan�a,7,0,,
3546306,Interior,Santa Cruz das Palmeiras,270,2,,
3546405,Interior,Santa Cruz do Rio Pardo,286,1,,
3546504,Interior,Santa Ernestina,46,0,,
3546603,Interior,Santa F� do Sul,167,3,,
3546702,Interior,Santa Gertrudes,172,3,,
3546801,RMSP (exceto capital),Santa Isabel,475,43,,
3546900,Interior,Santa L�cia,15,0,,
3547007,Interior,Santa Maria da Serra,43,0,,
3547106,Interior,Santa Mercedes,1,0,,
3547205,Interior,Santana da Ponte Pensa,3,0,,
3547304,RMSP (exceto capital),Santana de Parna�ba,1349,52,,
3547403,Interior,Santa Rita d'Oeste,2,0,,
3547502,Interior,Santa Rita do Passa Quatro,61,2,,
3547601,Interior,Santa Rosa de Viterbo,37,1,,
3547650,Interior,Santa Salete,26,1,,
3547700,Interior,Santo Anast�cio,39,5,,
3547809,RMSP (exceto capital),Santo Andr�,8275,310,,
3547908,Interior,Santo Ant�nio da Alegria,8,2,,
3548005,Interior,Santo Ant�nio de Posse,63,0,,
3548054,Interior,Santo Ant�nio do Aracangu�,60,4,,
3548104,Interior,Santo Ant�nio do Jardim,21,2,,
3548203,Interior,Santo Ant�nio do Pinhal,17,2,,
3548302,Interior,Santo Expedito,7,0,,
3548401,Interior,Sant�polis do Aguape�,4,1,,
3548500,Interior,Santos,12362,398,,
3548609,Interior,S�o Bento do Sapuca�,20,0,,
3548708,RMSP (exceto capital),S�o Bernardo do Campo,10549,498,,
3548807,RMSP (exceto capital),S�o Caetano do Sul,2061,98,,
3548906,Interior,S�o Carlos,736,15,,
3549003,Interior,S�o Francisco,6,0,,
3549102,Interior,S�o Jo�o da Boa Vista,117,5,,
3549201,Interior,S�o Jo�o das Duas Pontes,50,1,,
3549250,Interior,S�o Jo�o de Iracema,14,0,,
3549300,Interior,S�o Jo�o do Pau d'Alho,1,0,,
3549409,Interior,S�o Joaquim da Barra,199,4,,
3549508,Interior,S�o Jos� da Bela Vista,7,1,,
3549706,Interior,S�o Jos� do Rio Pardo,91,7,,
3549805,Interior,S�o Jos� do Rio Preto,4417,130,,
3549904,Interior,S�o Jos� dos Campos,4195,116,,
3549953,RMSP (exceto capital),S�o Louren�o da Serra,65,5,,
3550001,Interior,S�o Luiz do Paraitinga,8,1,,
3550100,Interior,S�o Manuel,108,4,,
3550209,Interior,S�o Miguel Arcanjo,150,6,,
3550308,Capital,S�o Paulo,152806,8212,,
3550407,Interior,S�o Pedro,147,4,,
3550506,Interior,S�o Pedro do Turvo,9,0,,
3550605,Interior,S�o Roque,260,13,,
3550704,Interior,S�o Sebasti�o,565,6,,
3550803,Interior,S�o Sebasti�o da Grama,25,1,,
3550902,Interior,S�o Sim�o,36,2,,
3551009,Interior,S�o Vicente,3740,195,,
3551108,Interior,Sarapu�,6,0,,
3551207,Interior,Sarutai�,26,0,,
3551306,Interior,Sebastian�polis do Sul,18,0,,
3551405,Interior,Serra Azul,17,0,,
3551504,Interior,Serrana,228,13,,
3551603,Interior,Serra Negra,41,0,,
3551702,Interior,Sert�ozinho,1012,24,,
3551801,Interior,Sete Barras,32,1,,
3551900,Interior,Sever�nia,34,0,,
3552007,Interior,Silveiras,8,0,,
3552106,Interior,Socorro,68,5,,
3552205,Interior,Sorocaba,6363,162,,
3552304,Interior,Sud Mennucci,17,0,,
3552403,Interior,Sumar�,1879,45,,
3552502,RMSP (exceto capital),Suzano,1878,130,,
3552551,Interior,Suzan�polis,5,0,,
3552601,Interior,Tabapu�,168,10,,
3552700,Interior,Tabatinga,47,1,,
3552809,RMSP (exceto capital),Tabo�o da Serra,2800,147,,
3552908,Interior,Taciba,13,0,,
3553005,Interior,Tagua�,15,1,,
3553104,Interior,Taia�u,27,0,,
3553203,Interior,Tai�va,21,0,,
3553302,Interior,Tamba�,37,0,,
3553401,Interior,Tanabi,228,5,,
3553500,Interior,Tapira�,77,0,,
3553609,Interior,Tapiratiba,14,0,,
3553658,Interior,Taquaral,8,1,,
3553708,Interior,Taquaritinga,85,2,,
3553807,Interior,Taquarituba,24,0,,
3553856,Interior,Taquariva�,8,0,,
3553906,Interior,Tarabai,20,1,,
3553955,Interior,Tarum�,26,0,,
3554003,Interior,Tatu�,503,26,,
3554102,Interior,Taubat�,740,14,,
3554201,Interior,Tejup�,11,0,,
3554300,Interior,Teodoro Sampaio,24,0,,
3554409,Interior,Terra Roxa,114,3,,
3554508,Interior,Tiet�,122,2,,
3554607,Interior,Timburi,6,0,,
3554656,Interior,Torre de Pedra,8,2,,
3554706,Interior,Torrinha,93,3,,
3554755,Interior,Trabiju,6,0,,
3554805,Interior,Trememb�,54,0,,
3554904,Interior,Tr�s Fronteiras,39,1,,
3554953,Interior,Tuiuti,14,0,,
3555000,Interior,Tup�,93,2,,
3555109,Interior,Tupi Paulista,44,0,,
3555208,Interior,Turi�ba,12,1,,
3555307,Interior,Turmalina,6,0,,
3555356,Interior,Ubarana,27,0,,
3555406,Interior,Ubatuba,231,12,,
3555505,Interior,Ubirajara,32,1,,
3555604,Interior,Uchoa,84,5,,
3555703,Interior,Uni�o Paulista,11,0,,
3555802,Interior,Ur�nia,87,4,,
3555901,Interior,Uru,5,1,,
3556008,Interior,Urup�s,20,2,,
3556107,Interior,Valentim Gentil,124,0,,
3556206,Interior,Valinhos,831,26,,
3556305,Interior,Valpara�so,120,5,,
3556354,Interior,Vargem,27,1,,
3556404,Interior,Vargem Grande do Sul,65,0,,
3556453,RMSP (exceto capital),Vargem Grande Paulista,235,17,,
3556503,Interior,V�rzea Paulista,626,41,,
3556602,Interior,Vera Cruz,4,1,,
3556701,Interior,Vinhedo,495,12,,
3556800,Interior,Viradouro,49,4,,
3556909,Interior,Vista Alegre do Alto,55,2,,
3556958,Interior,Vit�ria Brasil,3,0,,
3557006,Interior,Votorantim,732,30,,
3557105,Interior,Votuporanga,775,19,,
3557154,Interior,Zacarias,13,0,,
3557204,Interior,Chavantes,8,0,,
3557303,Interior,Estiva Gerbi,56,2,,
9999999,,Ignorado,61,0,,
